"Nom_Diplôme","Ecole","Career","Employement_Opportunities","Ancienne_Diplome","Filiere","Durée","Mention_Bac","Ville","Matieres_Diplome","Matieres_Etudiant"
"Ingénieur en Génie Électrique_ENSA-Oujda","ENSA-Oujda","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Spécialiste Automatisation']","['BAC SM', 'BAC SP']","['SP', 'STE']","5","Bien","Oujda","['Électrotechnique', 'Automatique', 'Énergie']","['Physique', 'Électronique']"
"Ingénieur en Génie Électrique_ENSA-TNG","ENSA-TNG","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Spécialiste Automatisation']","['BAC SM', 'BAC SP']","['SP', 'STE']","5","Mention Très Bien","Tanger","['Électrotechnique', 'Automatique', 'Énergie']","['Physique', 'Électronique']"
"Ingénieur en Génie Électrique_ENSEM","ENSEM","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Spécialiste Systèmes Électriques']","['CPGE', 'Licence Électrotechnique']","['SP', 'STE']","5","Bien","Casablanca","['Électrotechnique', 'Énergie', 'Automatisation']","['Physique', 'Électronique']"
"Ingénieur en Intelligence Artificielle_EI-UIR","EI-UIR","['Ingénierie', 'Informatique', 'Design', 'Intelligence Artificielle', 'Robotique']","['Data Scientist', 'Ingénieur IA']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Mention Très Bien","Salé","['Programmation', 'Machine Learning', 'Data Science']","['Informatique', 'Mathématiques']"
"Ingénieur en Intelligence Artificielle_ENSIAS","ENSIAS","['Ingénierie', 'Informatique', 'IA', 'Machine Learning', 'Deep Learning']","['Data Scientist', 'Ingénieur IA', 'Chercheur en IA']","['CPGE', 'Licence Mathématiques']","['SM', 'SP']","5","Mention Très Bien","Rabat","['Apprentissage Automatique', 'Vision par Ordinateur', 'Traitement du Langage Naturel']","['Informatique', 'Mathématiques']"
"Ingénieur en Logistique_ENCG","ENCG","['Ingénierie', 'Gestion', 'Logistique', 'Transport']","['Chef de Projet Logistique', 'Consultant Supply Chain']","['BAC SM', 'BAC SP']","['SM', 'SEG']","5","Assez Bien","Agadir","['Logistique', 'Supply Chain', 'Gestion des Stocks']","['Mathématiques', 'Économie']"
"Ingénieur en Marketing_ENCG","ENCG","['Ingénierie', 'Commerce', 'Marketing', 'Communication']","['Directeur Marketing', 'Analyste de Marché']","['BAC SM', 'BAC SP']","['SM', 'SEG']","5","Mention Très Bien","Agadir","['Marketing Stratégique', 'Études de Marché', 'Communication']","['Économie', 'Statistiques']"
"Ingénieur en Marketing_ENCG-TNG","ENCG-TNG","['Ingénierie', 'Commerce', 'Marketing', 'Communication']","['Directeur Marketing', 'Analyste de Marché']","['BAC SM', 'BAC SP']","['SM', 'SEG']","5","Mention Très Bien","Tanger","['Marketing Stratégique', 'Études de Marché', 'Communication']","['Économie', 'Statistiques']"
"Ingénieur en Statistiques Appliquées_INSEA","INSEA","['Ingénierie', 'Mathématiques', 'Analyse de données', 'Statistique']","['Analyste de Données', 'Statisticien']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Mention Très Bien","Rabat","['Statistiques', 'Économétrie', 'Analyse de Données']","['Informatique', 'Mathématiques']"
"Ingénieur en Systèmes Embarqués_ENSIAS","ENSIAS","['Électronique', 'Robotique', 'Informatique Embarquée', 'IoT']","['Ingénieur Embarqué', 'Concepteur IoT', 'Roboticien']","['CPGE', 'Licence Électronique']","['SM', 'SP']","5","Bien","Rabat","['Systèmes Temps Réel', 'Microcontrôleurs', 'Robotique']","['Mathématiques', 'Physique']"
"Ingénieur en Télécommunications_ENSA-TET","ENSA-TET","['Ingénierie', 'Informatique', 'Télécommunications', 'Réseaux']","['Ingénieur Réseaux', 'Consultant Télécom']","['BAC SM', 'BAC SP']","['SM', 'SP', 'STE']","5","Mention Très Bien","Tétouan","['Réseaux', 'Systèmes de Communication', 'Traitement du Signal']","['Mathématiques', 'Électronique']"
"Ingénieur en Télécommunications_INPT","INPT","['Ingénierie', 'Informatique', 'Télécommunications', 'Réseaux']","['Ingénieur Réseaux', 'Consultant Télécom']","['CPGE', 'Licence Électronique']","['SM', 'SP', 'STE']","5","Mention Très Bien","Rabat","['Réseaux', 'Systèmes de Communication', 'Traitement du Signal']","['Mathématiques', 'Électronique']"
"Licence en Arts Plastiques_FLASH","FLASH","['Design', 'Création', 'Arts', 'Culture']","['[Artiste, Professeur dArts]']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Kénitra","['[Dessin, Peinture, Histoire de lArt]']","['Histoire', 'Arts']"
"Licence en Arts Plastiques_INBA-TET","INBA-TET","['Design', 'Création', 'Arts', 'Culture']","['[Artiste, Professeur dArts]']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Tétouan","['[Dessin, Peinture, Histoire de lArt]']","['Histoire', 'Arts']"
"Licence en Biologie_FP-Nador","FP-Nador","['Recherche', 'Biologie', 'Sciences naturelles']","['Biologiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Oujda","['Écologie', 'Génétique', 'Biologie Cellulaire']","['Chimie', 'Biologie']"
"Licence en Biologie_FP-Taza","FP-Taza","['Recherche', 'Biologie', 'Sciences naturelles']","['Biologiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Fès","['Écologie', 'Génétique', 'Biologie Cellulaire']","['Chimie', 'Biologie']"
"Licence en Biologie_FPL","FPL","['Recherche', 'Biologie', 'Sciences naturelles']","['Biologiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Larache","['Biologie', 'Écologie', 'Génétique']","['Chimie', 'Biologie']"
"Licence en Biologie_FPT","FPT","['Recherche', 'Biologie', 'Sciences naturelles']","['Biologiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Taroudant","['Biologie', 'Écologie', 'Génétique']","['Chimie', 'Biologie']"
"Licence en Biologie_FS","FS","['Recherche', 'Biologie', 'Sciences naturelles']","['Biologiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Bien","Agadir","['Écologie', 'Génétique', 'Biologie Cellulaire']","['Chimie', 'Biologie']"
"Licence en Biologie_FSBM","FSBM","['Recherche', 'Biologie', 'Sciences naturelles']","['Biologiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Bien","Casablanca","['Écologie', 'Génétique', 'Biologie Cellulaire']","['Chimie', 'Biologie']"
"Licence en Biologie_FSS","FSS","['Recherche', 'Biologie', 'Sciences naturelles']","['Biologiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Bien","Marrakech","['Écologie', 'Génétique', 'Biologie Cellulaire']","['Chimie', 'Biologie']"
"Licence en Chimie_FS","FS","['Recherche', 'Chimie', 'Sciences chimiques']","['Chimiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Agadir","['Chimie Organique', 'Chimie Analytique', 'Chimie Physique']","['Physique', 'Chimie']"
"Licence en Chimie_FSAC","FSAC","['Recherche', 'Chimie', 'Sciences chimiques']","['Chimiste', 'Technicien en Chimie']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Casablanca","['Chimie Organique', 'Chimie Analytique', 'Chimie Physique']","['Physique', 'Chimie']"
"Licence en Chimie_FSBM","FSBM","['Recherche', 'Chimie', 'Sciences chimiques']","['Chimiste', 'Ingénieur Chimiste']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Casablanca","['Chimie Organique', 'Chimie Analytique', 'Chimie Physique']","['Physique', 'Chimie']"
"Licence en Chimie_FSDM","FSDM","['Recherche', 'Chimie', 'Sciences chimiques']","['Chimiste', 'Technicien en Chimie']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Fès","['Chimie Organique', 'Chimie Analytique', 'Chimie Physique']","['Physique', 'Chimie']"
"Licence en Chimie_FSS","FSS","['Recherche', 'Chimie', 'Sciences chimiques']","['Chimiste', 'Technicien en Chimie']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Marrakech","['Chimie Organique', 'Chimie Analytique', 'Chimie Physique']","['Physique', 'Chimie']"
"Licence en Chimie_FST","FST","['Recherche', 'Chimie', 'Sciences chimiques']","['Chimiste', 'Technicien en Chimie']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Béni Mellal","['Chimie', 'Réactions Chimiques', 'Chimie Industrielle']","['Physique', 'Chimie']"
"Licence en Communication_ISIC","ISIC","['Communication', 'Médias', 'Journalisme']","['Journaliste', 'Chargé de Communication']","['BAC SM', 'BAC SP']","['LSH']","3","Mention Très Bien","Rabat","['Journalisme', 'Communication Digitale', 'Relations Publiques']","['Français', 'Histoire']"
"Licence en Droit_FSJES","FSJES","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['Avocat', 'Juriste']","['BAC SM', 'BAC SP']","['LSH', 'SEG']","3","Mention Très Bien","Béni Mellal","['Droit Civil', 'Droit Pénal', 'Droit Constitutionnel']","['Histoire', 'Droit']"
"Licence en Droit_FSJES-AC","FSJES-AC","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['Avocat', 'Juriste']","['BAC SM', 'BAC SP']","['LSH', 'SEG']","3","Mention Très Bien","Casablanca","['Droit Civil', 'Droit Pénal', 'Droit Constitutionnel']","['Histoire', 'Droit']"
"Licence en Droit_FSJES-M","FSJES-M","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['Avocat', 'Juriste']","['BAC SM', 'BAC SP']","['LSH', 'SEG']","3","Mention Très Bien","Casablanca","['Droit Civil', 'Droit Pénal', 'Droit Constitutionnel']","['Histoire', 'Droit']"
"Licence en Droit_FSJES-TNG","FSJES-TNG","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['Avocat', 'Juriste']","['BAC SM', 'BAC SP']","['LSH', 'SEG']","3","Mention Très Bien","Tanger","['Droit Civil', 'Droit Pénal', 'Droit Constitutionnel']","['Histoire', 'Droit']"
"Licence en Droit_FSJP-UIR","FSJP-UIR","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['Avocat', 'Juriste']","['BAC SM', 'BAC SP']","['LSH', 'SEG']","3","Mention Très Bien","Salé","['Droit Civil', 'Droit Pénal', 'Droit Constitutionnel']","['Histoire', 'Droit']"
"Licence en Enseignement Secondaire_ENS","ENS","['Éducation', 'Enseignement', 'Pédagogie']","['Formateur', 'Professeur Secondaire']","['BAC SM', 'BAC SP']","['LSH']","4","Bien","Casablanca","['Pédagogie', 'Psychologie', 'Didactique']","['Philosophie', 'Psychologie']"
"Licence en Gestion_ECG-UIR","ECG-UIR","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Gestionnaire', 'Comptable']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Mention Très Bien","Salé","['Management', 'Finance', 'Comptabilité']","['Mathématiques', 'Économie']"
"Licence en Gestion_FSJES","FSJES","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Gestionnaire', 'Comptable']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Assez Bien","Béni Mellal","['Management', 'Finance', 'Comptabilité']","['Mathématiques', 'Économie']"
"Licence en Gestion_FSJES-AC","FSJES-AC","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Gestionnaire', 'Comptable']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Assez Bien","Casablanca","['Management', 'Finance', 'Comptabilité']","['Mathématiques', 'Économie']"
"Licence en Génie Informatique_FP-Safi","FP-Safi","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Développeur Logiciel', 'Technicien Informatique']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Assez Bien","Marrakech","['Programmation', 'Algorithmes', 'Systèmes']","['Informatique', 'Mathématiques']"
"Licence en Génie Minier_FP-Khouribga","FP-Khouribga","['Ingénierie', 'Géologie', 'Génie Minier', 'Ressources naturelles']","['Ingénieur Minier', 'Technicien Mines']","['BAC SM', 'BAC SP']","['SP', 'STM']","3","Assez Bien","Settat","['Géologie', 'Exploitation Minière', 'Sécurité']","['Mathématiques', 'Physique']"
"Licence en Génie Mécanique_FST","FST","['Ingénierie', 'Conception', 'Génie Mécanique', 'Mécanique']","['Ingénieur Mécanicien', 'Concepteur Machines']","['BAC SM', 'BAC SP']","['SP', 'STM']","3","Bien","Béni Mellal","['Mécanique', 'Conception', 'Matériaux']","['Mathématiques', 'Physique']"
"Licence en Génie Mécanique_FSTM","FSTM","['Ingénierie', 'Conception', 'Génie Mécanique', 'Mécanique']","['Ingénieur Mécanicien', 'Concepteur Machines']","['BAC SM', 'BAC SP']","['SP', 'STM']","3","Mention Très Bien","Casablanca","['Mécanique', 'Conception', 'Matériaux']","['Mathématiques', 'Physique']"
"Licence en Génie Électrique_FST","FST","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Technicien Électrique']","['BAC SM', 'BAC SP']","['SP', 'STE']","3","Mention Très Bien","Béni Mellal","['Électrotechnique', 'Automatique', 'Électronique']","['Physique', 'Électronique']"
"Licence en Génie Électrique_FST-TNG","FST-TNG","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Technicien Électrique', 'Ingénieur Junior']","['BAC SM', 'BAC SP']","['SP', 'STE']","3","Mention Très Bien","Tanger","['Électrotechnique', 'Automatique', 'Énergie']","['Physique', 'Électronique']"
"Licence en Génie Électrique_FSTM","FSTM","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Technicien Électrique']","['BAC SM', 'BAC SP']","['SP', 'STE']","3","Bien","Casablanca","['Électrotechnique', 'Automatique', 'Électronique']","['Physique', 'Électronique']"
"Licence en Géographie_FLSH","FLSH","['Géographie', 'Environnement', 'Urbanisme']","['Géographe', 'Urbaniste']","['BAC SM', 'BAC SP']","['SVT', 'LSH']","3","Assez Bien","Béni Mellal","['Géographie Physique', 'Cartographie', 'Aménagement']","['Histoire', 'Géographie']"
"Licence en Géographie_FLSH-AC","FLSH-AC","['Géographie', 'Environnement', 'Urbanisme']","['Géographe', 'Urbaniste']","['BAC SM', 'BAC SP']","['SVT', 'LSH']","3","Bien","Casablanca","['Géographie Physique', 'Cartographie', 'Aménagement']","['Histoire', 'Géographie']"
"Licence en Géographie_FLSH-BM","FLSH-BM","['Géographie', 'Environnement', 'Urbanisme']","['Géographe', 'Urbaniste']","['BAC SM', 'BAC SP']","['SVT', 'LSH']","3","Assez Bien","Casablanca","['Géographie Physique', 'Cartographie', 'Aménagement']","['Histoire', 'Géographie']"
"Licence en Géographie_FLSH-DM","FLSH-DM","['Géographie', 'Environnement', 'Urbanisme']","['Géographe', 'Urbaniste']","['BAC SM', 'BAC SP']","['SVT', 'LSH']","3","Assez Bien","Fès","['Géographie Physique', 'Cartographie', 'Aménagement']","['Histoire', 'Géographie']"
"Licence en Histoire_FLSH","FLSH","['Recherche', 'Histoire', 'Sciences humaines']","['Historien', 'Archiviste']","['BAC SM', 'BAC SP']","['LSH']","3","Assez Bien","Béni Mellal","['Histoire Moderne', 'Histoire Ancienne', 'Méthodologie']","['Histoire', 'Géographie']"
"Licence en Informatique_FP-Khouribga","FP-Khouribga","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Développeur Logiciel', 'Technicien Informatique']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Bien","Settat","['Programmation', 'Algorithmes', 'Systèmes']","['Informatique', 'Mathématiques']"
"Licence en Informatique_FS","FS","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Développeur Logiciel', 'Administrateur Systèmes']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Mention Très Bien","Agadir","['Programmation', 'Algorithmes', 'Systèmes Informatiques']","['Informatique', 'Mathématiques']"
"Licence en Informatique_FS-TET","FS-TET","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Développeur Logiciel', 'Administrateur Systèmes']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Mention Très Bien","Tétouan","['Programmation', 'Algorithmes', 'Systèmes Informatiques']","['Informatique', 'Mathématiques']"
"Licence en Informatique_FSAC","FSAC","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Développeur Logiciel', 'Administrateur Systèmes']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Mention Très Bien","Casablanca","['Programmation', 'Algorithmes', 'Systèmes Informatiques']","['Informatique', 'Mathématiques']"
"Licence en Informatique_FSDM","FSDM","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Développeur Logiciel', 'Administrateur Systèmes']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Mention Très Bien","Fès","['Programmation', 'Algorithmes', 'Systèmes Informatiques']","['Informatique', 'Mathématiques']"
"Licence en Informatique_FSS","FSS","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Développeur Logiciel', 'Administrateur Systèmes']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Mention Très Bien","Marrakech","['Programmation', 'Algorithmes', 'Systèmes Informatiques']","['Informatique', 'Mathématiques']"
"Licence en Informatique_FST","FST","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Développeur Logiciel', 'Administrateur Systèmes']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Mention Très Bien","Béni Mellal","['Programmation', 'Algorithmes', 'Systèmes Informatiques']","['Informatique', 'Mathématiques']"
"Licence en Informatique_FSTM","FSTM","['Ingénierie', 'Technologie', 'Conception', 'Informatique', 'Programmation']","['Développeur Logiciel', 'Administrateur Systèmes']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Assez Bien","Casablanca","['Programmation', 'Algorithmes', 'Systèmes Informatiques']","['Informatique', 'Mathématiques']"
"Licence en Marketing_ECG-UIR","ECG-UIR","['Commerce', 'Marketing', 'Communication']","['Marketeur', 'Analyste Marketing']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Bien","Salé","['Marketing', 'Études de Marché', 'Communication']","['Économie', 'Statistiques']"
"Licence en Mathématiques Appliquées_FS","FS","['Mathématiques', 'Applications industrielles', 'Modélisation']","['Mathématicien', 'Analyste de Données']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Bien","Agadir","['Mathématiques', 'Statistiques', 'Analyse Numérique']","['Mathématiques', 'Physique']"
"Licence en Mathématiques Appliquées_FST","FST","['Mathématiques', 'Applications industrielles', 'Modélisation']","['Mathématicien', 'Analyste de Données']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Bien","Béni Mellal","['Mathématiques', 'Statistiques', 'Analyse Numérique']","['Mathématiques', 'Physique']"
"Licence en Mathématiques_FS","FS","['Mathématiques', 'Modélisation', 'Sciences']","['Mathématicien', 'Enseignant']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Bien","Agadir","['Algèbre', 'Analyse', 'Probabilités']","['Mathématiques', 'Physique']"
"Licence en Mathématiques_FSAC","FSAC","['Mathématiques', 'Modélisation', 'Sciences']","['Mathématicien', 'Analyste de Données']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Mention Très Bien","Casablanca","['Algèbre', 'Analyse', 'Probabilités']","['Informatique', 'Mathématiques']"
"Licence en Mathématiques_FSDM","FSDM","['Mathématiques', 'Modélisation', 'Sciences']","['Mathématicien', 'Analyste de Données']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Mention Très Bien","Fès","['Algèbre', 'Analyse', 'Probabilités']","['Informatique', 'Mathématiques']"
"Licence en Physique Appliquée_FST","FST","['Physique', 'Applications techniques', 'Recherche']","['Physicien', 'Ingénieur Physicien']","['BAC SM', 'BAC SP']","['SP', 'STE']","3","Bien","Béni Mellal","['Physique', 'Mécanique', 'Thermodynamique']","['Mathématiques', 'Physique']"
"Licence en Physique_FS","FS","['Physique', 'Recherche', 'Sciences fondamentales']","['Physicien', 'Enseignant']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Bien","Agadir","['Mécanique', 'Optique', 'Électromagnétisme']","['Mathématiques', 'Physique']"
"Licence en Physique_FS-TET","FS-TET","['Physique', 'Recherche', 'Sciences fondamentales']","['Physicien', 'Enseignant']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Bien","Tétouan","['Mécanique', 'Optique', 'Électromagnétisme']","['Mathématiques', 'Physique']"
"Licence en Physique_FSAC","FSAC","['Physique', 'Recherche', 'Sciences fondamentales']","['Physicien', 'Ingénieur Physicien']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Bien","Casablanca","['Mécanique', 'Optique', 'Électromagnétisme']","['Mathématiques', 'Physique']"
"Licence en Physique_FSBM","FSBM","['Physique', 'Recherche', 'Sciences fondamentales']","['Physicien', 'Ingénieur Physicien']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Bien","Casablanca","['Mécanique', 'Optique', 'Électromagnétisme']","['Mathématiques', 'Physique']"
