"Nom_Diplôme","Ecole","Career","Employement_Opportunities","Ancienne_Diplome","Filiere","Durée","Mention_Bac","Ville","Matieres_Diplome","Matieres_Etudiant"
"Licence en Physique_FSDM","FSDM","['Physique', 'Recherche', 'Sciences fondamentales']","['Physicien', 'Ingénieur Physicien']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Bien","Fès","['Mécanique', 'Optique', 'Électromagnétisme']","['Mathématiques', 'Physique']"
"Licence en Physique_FSS","FSS","['Physique', 'Recherche', 'Sciences fondamentales']","['Physicien', 'Ingénieur Physicien']","['BAC SM', 'BAC SP']","['SM', 'SP']","3","Bien","Marrakech","['Mécanique', 'Optique', 'Électromagnétisme']","['Mathématiques', 'Physique']"
"Licence en Sciences Politiques_FSJP-UIR","FSJP-UIR","['Recherche', 'Droit', 'Sociologie', 'Sciences Politiques']","['Politologue', 'Analyste Politique']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Salé","['Relations Internationales', 'Théorie Politique', 'Gouvernance']","['Philosophie', 'Histoire']"
"Licence en Sciences de l'Éducation_ENS","ENS","['Recherche', 'Éducation', 'Enseignement', 'Pédagogie']","['Professeur', 'Formateur']","['BAC SM', 'BAC SP']","['LSH']","3","Mention Très Bien","Casablanca","['Pédagogie', 'Psychologie', 'Didactique']","['Philosophie', 'Histoire']"
"Licence en Sciences de l'Éducation_FSE","FSE","['Recherche', 'Éducation', 'Enseignement', 'Pédagogie']","['Enseignant', 'Formateur']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Rabat","['[Pédagogie, Psychologie de lÉducation, Didactique]']","['Philosophie', 'Psychologie']"
"Licence en Sciences de la Terre_FPE","FPE","['Recherche', 'Environnement', 'Sciences de la Terre', 'Géologie']","['Géologue', 'Technicien en Ressources']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Bien","Errachidia","['Géologie', 'Minéralogie', 'Géophysique']","['Chimie', 'Géologie']"
"Licence en Sciences de la Vie_FP","FP","['Recherche', 'Biologie', 'Sciences naturelles']","['Biologiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Béni Mellal","['Biologie', 'Écologie', 'Génétique']","['Chimie', 'Biologie']"
"Licence en Sciences Économiques_FP","FP","['Recherche', 'Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance']","['Économiste', 'Analyste Financier']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Bien","Béni Mellal","['Statistiques', 'Économie', 'Gestion']","['Mathématiques', 'Économie']"
"Licence en Sciences Économiques_FP-Khouribga","FP-Khouribga","['Recherche', 'Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance']","['Économiste', 'Analyste Financier']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Mention Très Bien","Settat","['Statistiques', 'Économie', 'Gestion']","['Mathématiques', 'Économie']"
"Licence en Sciences Économiques_FP-Nador","FP-Nador","['Recherche', 'Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance']","['Économiste', 'Analyste Financier']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Mention Très Bien","Oujda","['Statistiques', 'Économie', 'Gestion']","['Mathématiques', 'Économie']"
"Licence en Sciences Économiques_FP-Safi","FP-Safi","['Recherche', 'Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance']","['Économiste', 'Analyste Financier']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Mention Très Bien","Marrakech","['Statistiques', 'Économie', 'Gestion']","['Mathématiques', 'Économie']"
"Licence en Sciences Économiques_FP-Taza","FP-Taza","['Recherche', 'Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance']","['Économiste', 'Analyste Financier']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Mention Très Bien","Fès","['Statistiques', 'Économie', 'Gestion']","['Mathématiques', 'Économie']"
"Licence en Sciences Économiques_FPL","FPL","['Recherche', 'Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance']","['Économiste', 'Analyste Financier']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Bien","Larache","['Statistiques', 'Économie', 'Gestion']","['Mathématiques', 'Économie']"
"Licence en Sciences Économiques_FPT","FPT","['Recherche', 'Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance']","['Économiste', 'Analyste Financier']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Bien","Taroudant","['Statistiques', 'Économie', 'Gestion']","['Mathématiques', 'Économie']"
"Licence en Sciences Économiques_FSJES","FSJES","['Recherche', 'Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance']","['Économiste', 'Analyste Financier']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Bien","Béni Mellal","['Statistiques', 'Économie', 'Gestion']","['Mathématiques', 'Économie']"
"Licence en Sciences Économiques_FSJES-M","FSJES-M","['Recherche', 'Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance']","['Économiste', 'Analyste Financier']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Bien","Casablanca","['Statistiques', 'Économie', 'Gestion']","['Mathématiques', 'Économie']"
"Licence en Sociologie_FLSH","FLSH","['Recherche', 'Sociologie', 'Sciences sociales']","['Sociologue', 'Chercheur Social']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Béni Mellal","['Sociologie', 'Anthropologie', 'Méthodes de Recherche']","['Philosophie', 'Histoire']"
"Licence en Sociologie_FLSH-AC","FLSH-AC","['Recherche', 'Sociologie', 'Sciences sociales']","['Sociologue', 'Chercheur Social']","['BAC SM', 'BAC SP']","['LSH']","3","Assez Bien","Casablanca","['Sociologie', 'Anthropologie', 'Méthodes de Recherche']","['Philosophie', 'Histoire']"
"Licence en Sociologie_FLSH-DM","FLSH-DM","['Recherche', 'Sociologie', 'Sciences sociales']","['Sociologue', 'Chercheur Social']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Fès","['Sociologie', 'Anthropologie', 'Méthodes de Recherche']","['Philosophie', 'Histoire']"
"Licence en Économie et Gestion_FSJES","FSJES","['Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance', 'Gestion']","['Économiste', 'Gestionnaire']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Bien","Béni Mellal","['Statistiques', 'Économie', 'Gestion']","['Mathématiques', 'Économie']"
"Licence en Économie_FPE","FPE","['Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance', 'Gestion']","['Économiste', 'Analyste']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Assez Bien","Errachidia","['Statistiques', 'Économie', 'Gestion']","['Mathématiques', 'Économie']"
"Licence en Économie_FSJES","FSJES","['Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance', 'Gestion']","['Économiste', 'Analyste Financier']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Bien","Béni Mellal","['Statistiques', 'Économie', 'Gestion']","['Mathématiques', 'Économie']"
"Licence en Économie_FSJES-AC","FSJES-AC","['Commerce', 'Marketing', 'Management', 'Économie', 'Sciences économiques', 'Finance', 'Gestion']","['Économiste', 'Analyste Financier']","['BAC SM', 'BAC SP']","['SM', 'SEG']","3","Bien","Casablanca","['Statistiques', 'Économie', 'Gestion']","['Mathématiques', 'Économie']"
"Licence en Études Anglaises_FLASH","FLASH","['Littérature', 'Lettres', 'Langues']","['[Professeur dAnglais, Traducteur]']","['BAC SM', 'BAC SP']","['LSH']","3","Mention Très Bien","Kénitra","['Culture', 'Linguistique', 'Littérature Anglaise']","['Philosophie', 'Anglais']"
"Licence en Études Anglaises_FLSH-BM","FLSH-BM","['Littérature', 'Lettres', 'Langues']","['[Professeur dAnglais, Traducteur]']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Casablanca","['Culture', 'Linguistique', 'Littérature Anglaise']","['Philosophie', 'Anglais']"
"Licence en Études Anglaises_FP","FP","['Littérature', 'Lettres', 'Langues']","['[Professeur dAnglais, Traducteur]']","['BAC SM', 'BAC SP']","['LSH']","3","Mention Très Bien","Béni Mellal","['Culture', 'Linguistique', 'Littérature Anglaise']","['Philosophie', 'Anglais']"
"Licence en Études Anglaises_FP-Nador","FP-Nador","['Littérature', 'Lettres', 'Langues']","['[Professeur dAnglais, Traducteur]']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Oujda","['Culture', 'Linguistique', 'Littérature Anglaise']","['Philosophie', 'Anglais']"
"Licence en Études Anglaises_FP-Safi","FP-Safi","['Littérature', 'Lettres', 'Langues']","['[Professeur dAnglais, Traducteur]']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Marrakech","['Culture', 'Linguistique', 'Littérature Anglaise']","['Philosophie', 'Anglais']"
"Licence en Études Anglaises_FP-Taza","FP-Taza","['Littérature', 'Lettres', 'Langues']","['[Professeur dAnglais, Traducteur]']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Fès","['Culture', 'Linguistique', 'Littérature Anglaise']","['Philosophie', 'Anglais']"
"Licence en Études Arabes_FLSH","FLSH","['Littérature', 'Lettres', 'Langues']","['[Professeur dArabe, Traducteur]']","['BAC SM', 'BAC SP']","['LSH']","3","Mention Très Bien","Béni Mellal","['Littérature Arabe', 'Linguistique', 'Poésie']","['Arabe', 'Histoire']"
"Licence en Études Arabes_FLSH-AC","FLSH-AC","['Littérature', 'Lettres', 'Langues']","['[Professeur dArabe, Traducteur]']","['BAC SM', 'BAC SP']","['LSH']","3","Mention Très Bien","Casablanca","['Littérature Arabe', 'Linguistique', 'Poésie']","['Arabe', 'Histoire']"
"Licence en Études Arabes_FLSH-BM","FLSH-BM","['Littérature', 'Lettres', 'Langues']","['[Professeur dArabe, Traducteur]']","['BAC SM', 'BAC SP']","['LSH']","3","Mention Très Bien","Casablanca","['Littérature Arabe', 'Linguistique', 'Poésie']","['Arabe', 'Histoire']"
"Licence en Études Arabes_FLSH-DM","FLSH-DM","['Littérature', 'Lettres', 'Langues']","['[Professeur dArabe, Traducteur]']","['BAC SM', 'BAC SP']","['LSH']","3","Mention Très Bien","Fès","['Littérature Arabe', 'Linguistique', 'Poésie']","['Arabe', 'Histoire']"
"Licence en Études Arabes_FLSH-TET","FLSH-TET","['Littérature', 'Lettres', 'Langues']","['[Professeur dArabe, Traducteur]']","['BAC SM', 'BAC SP']","['LSH']","3","Mention Très Bien","Tétouan","['Littérature Arabe', 'Linguistique', 'Poésie']","['Arabe', 'Histoire']"
"Licence en Études Françaises_FLSH","FLSH","['Littérature', 'Lettres', 'Langues']","['Professeur de Français', 'Rédacteur']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Béni Mellal","['Littérature Française', 'Grammaire', 'Culture']","['Français', 'Philosophie']"
"Licence en Études Françaises_FLSH-AC","FLSH-AC","['Littérature', 'Lettres', 'Langues']","['Professeur de Français', 'Rédacteur']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Casablanca","['Littérature Française', 'Grammaire', 'Culture']","['Français', 'Philosophie']"
"Licence en Études Françaises_FLSH-DM","FLSH-DM","['Littérature', 'Lettres', 'Langues']","['Professeur de Français', 'Rédacteur']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Fès","['Littérature Française', 'Grammaire', 'Culture']","['Français', 'Philosophie']"
"Licence en Études Françaises_FLSH-TET","FLSH-TET","['Littérature', 'Lettres', 'Langues']","['Professeur de Français', 'Rédacteur']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Tétouan","['Littérature Française', 'Grammaire', 'Culture']","['Français', 'Philosophie']"
"Master en Administration des Entreprises_ISCAE","ISCAE","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Manager', 'Consultant en Gestion']","['Licence Économie']","['SM', 'SEG']","2","Mention Très Bien","Casablanca","['Management', 'Finance', 'Stratégie']","['Mathématiques', 'Économie']"
"Master en Architecture Durable_EA-UIR","EA-UIR","['Urbanisme', 'Design', 'Architecture']","['Consultant en Durabilité', 'Architecte Spécialisé']","['Licence Architecture']","['SP', 'LSH']","2","Bien","Salé","['Urbanisme', 'Énergies Renouvelables', 'Architecture Durable']","['Physique', 'Arts']"
"Master en Architecture et Patrimoine_ENA","ENA","['Urbanisme', 'Design', 'Architecture']","['Architecte Restaurateur', 'Consultant Patrimoine']","['Licence Architecture']","['SP', 'LSH']","2","Bien","Marrakech","['[Patrimoine, Restauration, Histoire de lArchitecture]']","['Histoire', 'Arts']"
"Master en Biologie Moléculaire_FS-TET","FS-TET","['Recherche', 'Biologie', 'Sciences naturelles']","['Chercheur', 'Biologiste']","['Licence Biologie']","['SP', 'SVT']","2","Mention Très Bien","Tétouan","['Génétique', 'Biochimie', 'Biologie Moléculaire']","['Chimie', 'Biologie']"
"Master en Biotechnologie_FSBM","FSBM","['Physique', 'Biologie', 'Sciences naturelles', 'Biotechnologie', 'Recherche médicale']","['Chercheur', 'Biotechnologiste']","['Licence Biologie']","['SP', 'SVT']","2","Mention Très Bien","Casablanca","['Biotechnologie', 'Génie Génétique', 'Biochimie']","['Chimie', 'Biologie']"
"Master en Chimie Analytique_FS","FS","['Recherche', 'Chimie', 'Sciences chimiques']","['Chimiste', 'Analyste Chimique']","['Licence Chimie']","['SP', 'SVT']","2","Mention Très Bien","Agadir","['Chimie Industrielle', 'Chimie Analytique', 'Spectroscopie']","['Physique', 'Chimie']"
"Master en Chimie Appliquée_FS","FS","['Recherche', 'Chimie', 'Sciences chimiques']","['Chercheur', 'Chimiste Industriel']","['Licence Chimie']","['SP', 'SVT']","2","Bien","Agadir","['Chimie Industrielle', 'Matériaux', 'Analyse Chimique']","['Physique', 'Chimie']"
"Master en Chimie Appliquée_FSBM","FSBM","['Recherche', 'Chimie', 'Sciences chimiques']","['Chercheur', 'Chimiste Industriel']","['Licence Chimie']","['SP', 'SVT']","2","Bien","Casablanca","['Chimie Industrielle', 'Matériaux', 'Analyse Chimique']","['Physique', 'Chimie']"
"Master en Commerce International_FP-Nador","FP-Nador","['Commerce', 'Marketing', 'Gestion', 'Business']","['Manager Commercial', 'Consultant Export']","['Licence Sciences Économiques']","['SM', 'SEG']","2","Bien","Oujda","['Marketing', 'Logistique', 'Commerce International']","['Mathématiques', 'Économie']"
"Master en Comptabilité Audit et Contrôle_FP","FP","['Finance', 'Gestion', 'Comptabilité']","['Comptable', 'Auditeur']","['Licence Économie']","['SM', 'SEG']","2","Mention Très Bien","Béni Mellal","['Comptabilité', 'Audit', 'Contrôle de Gestion']","['Mathématiques', 'Économie']"
"Master en Data Science_FSDM","FSDM","['Informatique', 'Recherche', 'Data Science', 'Analyse de données']","['Analyste de Données', 'Data Scientist']","['Licence Informatique']","['SM', 'SP']","2","Mention Très Bien","Fès","['Statistiques', 'Big Data', 'Machine Learning']","['Informatique', 'Mathématiques']"
"Master en Data Science_FSS","FSS","['Informatique', 'Recherche', 'Data Science', 'Analyse de données']","['Analyste de Données', 'Data Scientist']","['Licence Informatique']","['SM', 'SP']","2","Mention Très Bien","Marrakech","['Statistiques', 'Big Data', 'Machine Learning']","['Informatique', 'Mathématiques']"
"Master en Design Graphique_INBA-TET","INBA-TET","['Design', 'Arts appliqués', 'Création']","['Directeur Artistique', 'Designer Graphique']","['Licence Arts Plastiques']","['LSH']","2","Mention Très Bien","Tétouan","['Typographie', 'Communication Visuelle', 'Design Graphique']","['Informatique', 'Arts']"
"Master en Didactique des Sciences_ENS","ENS","['Recherche', 'Éducation', 'Enseignement', 'Pédagogie']","['Formateur Scientifique', 'Chercheur en Éducation']","['[Licence Sciences de lÉducation]']","['SP', 'LSH']","2","Bien","Casablanca","['Didactique', 'Pédagogie Scientifique', 'Évaluation']","['Physique', 'Philosophie']"
"Master en Droit International_FSJES-M","FSJES-M","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['Juriste International', 'Diplomate']","['Licence Droit']","['LSH', 'SEG']","2","Mention Très Bien","Casablanca","['Droit International', 'Relations Internationales', 'Droit Européen']","['Histoire', 'Droit']"
"Master en Droit International_FSJP-UIR","FSJP-UIR","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['Juriste International', 'Diplomate']","['Licence Droit']","['LSH', 'SEG']","2","Mention Très Bien","Salé","['Droit International', 'Relations Internationales', 'Droit Européen']","['Histoire', 'Droit']"
"Master en Droit des Affaires_FSJES","FSJES","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['[Juriste dEntreprise, Consultant Juridique]']","['Licence Droit']","['LSH', 'SEG']","2","Mention Très Bien","Béni Mellal","['Droit Commercial', 'Fiscalité', 'Contrats']","['Droit', 'Économie']"
"Master en Droit des Affaires_FSJES-AC","FSJES-AC","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['[Juriste dEntreprise, Consultant Juridique]']","['Licence Droit']","['LSH', 'SEG']","2","Mention Très Bien","Casablanca","['Droit Commercial', 'Fiscalité', 'Contrats']","['Droit', 'Économie']"
"Master en Droit des Entreprises_FSJES","FSJES","['Droit', 'Jurisprudence', 'Sciences juridiques', 'Juridique']","['[Juriste dEntreprise, Consultant Juridique]']","['Licence Droit']","['LSH', 'SEG']","2","Mention Très Bien","Béni Mellal","['Droit Commercial', 'Fiscalité', 'Contrats']","['Droit', 'Économie']"
"Master en Développement Régional_FLSH","FLSH","['Géographie', 'Environnement', 'Urbanisme']","['Urbaniste', 'Consultant Territorial']","['Licence Géographie']","['SVT', 'LSH']","2","Bien","Béni Mellal","['Aménagement', 'SIG', 'Développement Régional']","['Mathématiques', 'Géographie']"
"Master en Développement Territorial_FLSH-DM","FLSH-DM","['Géographie', 'Environnement', 'Urbanisme']","['Urbaniste', 'Consultant Territorial']","['Licence Géographie']","['SVT', 'LSH']","2","Bien","Fès","['Aménagement', 'SIG', 'Développement Territorial']","['Mathématiques', 'Géographie']"
"Master en Finance Internationale_ECG-UIR","ECG-UIR","['Économie', 'Finance', 'Gestion']","['Analyste Financier', 'Gestionnaire de Portefeuille']","['Licence Gestion']","['SM', 'SEG']","2","Mention Très Bien","Salé","['Marchés Financiers', 'Gestion des Risques', 'Finance Internationale']","['Mathématiques', 'Économie']"
"Master en Finance Internationale_SB-AUI","SB-AUI","['Économie', 'Finance', 'Gestion']","['Analyste Financier', 'Banquier']","['Bachelor Gestion']","['SM', 'SEG']","2","Bien","Ifrane","['Analyse', 'Marchés Financiers', 'Finance Internationale']","['Économie', 'Statistiques']"
"Master en Finance et Audit_FSJES","FSJES","['Économie', 'Finance', 'Gestion']","['Analyste Financier', 'Auditeur']","['Licence Économie']","['SM', 'SEG']","2","Mention Très Bien","Béni Mellal","['Finance', 'Comptabilité', 'Audit']","['Mathématiques', 'Économie']"
"Master en Finance et Comptabilité_FSJES","FSJES","['Économie', 'Finance', 'Gestion']","['Analyste Financier', 'Comptable']","['Licence Gestion']","['SM', 'SEG']","2","Bien","Béni Mellal","['Finance', 'Comptabilité', 'Audit']","['Mathématiques', 'Économie']"
"Master en Finance_FSJES-AC","FSJES-AC","['Économie', 'Finance', 'Gestion']","['Analyste Financier', 'Gestionnaire de Portefeuille']","['Licence Économie']","['SM', 'SEG']","2","Bien","Casablanca","['Finance', 'Marchés Financiers', 'Gestion des Risques']","['Mathématiques', 'Économie']"
"Master en Gestion Environnementale_FPL","FPL","['Gestion', 'Gestion Environnementale', 'Développement durable', 'Écologie']","['Gestionnaire Environnement', 'Consultant']","['Licence Biologie']","['SP', 'SVT']","2","Mention Très Bien","Larache","['Écologie', 'Gestion des Ressources', 'Développement Durable']","['[Biologie,xa0Chimie]']"
"Master en Gestion Financière_FSJES","FSJES","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Analyste Financier', 'Contrôleur de Gestion']","['Licence Économie']","['SM', 'SEG']","2","Mention Très Bien","Béni Mellal","['Finance', 'Comptabilité', 'Gestion des Risques']","['Mathématiques', 'Économie']"
"Master en Gestion Financière_FSJES-TNG","FSJES-TNG","['Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Analyste Financier', 'Contrôleur de Gestion']","['Licence Économie']","['SM', 'SEG']","2","Bien","Tanger","['Finance', 'Comptabilité', 'Gestion des Risques']","['Mathématiques', 'Économie']"
"Master en Gestion de l’Eau_FPE","FPE","['Gestion', 'Gestion de l’Eau']","['Consultant', 'Gestionnaire de Ressources Hydriques']","['Licence Sciences de la Terre']","['SP', 'SVT']","2","Mention Très Bien","Errachidia","['Écologie', 'Hydrologie', 'Gestion de l’Eau']","['Chimie', 'Géologie']"
